timestamp,ip,protocol,port,hostname,tag,version,asn,geo,region,city,naics,sic,server_name,instance_name,tcp_port,named_pipe,response_length,amplification,sector
8/1/2020 6:13,103.57.208.235,udp,1434,,mssql,10.50.1600.1,131353,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,LOTTE-SRV,SQLLOTTE,4343,,228,5.07,Communications
8/1/2020 6:13,123.30.50.32,udp,1434,static.vnpt.vn,mssql,12.0.4100.1,45899,VN,HA NOI,HANOI,517311,,TRONGDIEM,MSSQLSERVER,1433,,232,5.16,Communications
8/1/2020 6:13,124.158.9.32,udp,1434,,mssql,12.0.2000.8,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,TKN,MSSQLSERVER,1433,,220,4.89,Communications
8/1/2020 6:13,123.31.20.69,udp,1434,,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,ACMAN,SQLEXPRESS,1433,\\\\ACMAN\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,310,6.89,Communications
8/1/2020 6:13,115.78.233.123,udp,1434,,mssql,9.00.5000.00,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,HOANGDIEU,MIMOSATOUCH,50351,\\\\HOANGDIEU\\pipe\\MSSQL$MIMOSATOUCH\\sql\\query,332,7.38,Communications
8/1/2020 6:13,113.160.198.136,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NAM,PHU LY,517311,,SERVER-CENTER,MSSQLSERVER,1433,\\\\SERVER-CENTER\\pipe\\sql\\query,310,6.89,Communications
8/1/2020 6:13,113.160.222.126,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,DESKTOP-NE70A7B,FASTACCOUNTING,1434,,252,5.6,Communications
8/1/2020 6:13,115.77.185.165,udp,1434,adsl.viettel.vn,mssql,9.00.1399.06,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,TODIMAX,SQLEXPR,49688,\\\\TODIMAX\\pipe\\MSSQL$SQLEXPR\\sql\\query,308,6.84,Communications
8/1/2020 6:13,116.102.116.134,udp,1434,,mssql,9.00.1399.06,7552,VN,TRA VINH,TRA VINH,517312,,DESKTOP-V427FAO,SQLEXPRESS,0,,564,12.53,Communications
8/1/2020 6:13,210.211.126.111,udp,1434,,mssql,12.0.2000.8,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WINDOWS-57NO4P1,SQL2014,49753,\\\\WINDOWS-57NO4P1\\pipe\\MSSQL$SQL2014\\sql\\query,338,7.51,Communications
8/1/2020 6:13,171.244.141.140,udp,1434,,mssql,11.0.2100.60,7552,VN,HA NOI,HANOI,517312,,580353-01-TEST0,SQLEXPRESS12F,55555,\\\\580353-01-TEST0\\pipe\\MSSQL$SQLEXPRESS12F\\sql\\query,680,15.11,Communications
8/1/2020 6:13,113.161.90.208,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,HCM-PIMD2,SQLEXPRESS,1434,\\\\HCM-PIMD2\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,326,7.24,Communications
8/1/2020 6:13,113.160.140.31,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,HA NOI,HANOI,517311,,DUC-PC,MISASME2012,51156,\\\\DUC-PC\\pipe\\MSSQL$MISASME2012\\sql\\query,320,7.11,Communications
8/1/2020 6:13,103.255.236.31,udp,1434,no-ptr.123host.vn,mssql,10.50.2500.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,ROCKET4GB,MISASME2019,1234,\\\\ROCKET4GB\\pipe\\MSSQL$MISASME2019\\sql\\query,330,7.33,Communications
8/1/2020 6:13,203.162.13.67,udp,1434,mail.zodi.com.vn,mssql,14.0.1000.169,45899,VN,HAI DUONG,HAI DUONG,517311,,WIN-K610K10TBOG,MSSQLSERVER,1433,,248,5.51,Communications
8/1/2020 6:13,14.185.81.71,udp,1434,static.vnpt.vn,mssql,12.0.2000.8,45899,VN,BINH DINH,QUI NHON,517311,,WIN-OCIOSS49SUD,MISASME2020,49869,\\\\WIN-OCIOSS49SUD\\pipe\\MSSQL$MISASME2020\\sql\\query,354,7.87,Communications
8/1/2020 6:13,123.21.88.144,udp,1434,,mssql,10.50.4000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,WIN-IKEQFSSQAS9,MISASME2017,52785,,860,19.11,Communications
8/1/2020 6:13,113.182.177.252,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,NSBD,MSSQLSERVER,1433,,224,4.98,Communications
8/1/2020 6:13,113.190.242.199,udp,1434,static.vnpt.vn,mssql,12.0.4100.1,45899,VN,HA NOI,HANOI,517311,,FAST,FAST,1434,,354,7.87,Communications
8/1/2020 6:13,103.89.85.63,udp,1434,,mssql,14.0.1000.169,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-L76BBVSKLUF,MSSQLSERVER,1150,\\\\WIN-L76BBVSKLUF\\pipe\\sql\\query,320,7.11,Communications
8/1/2020 6:13,171.244.26.33,udp,1434,,mssql,13.2.5026.0,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,VPS-QUAN_KHU_7,QUANKHU7DB,57448,,242,5.38,Communications
8/1/2020 6:13,113.160.203.122,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,NINH BINH,NINH BINH,517311,,SERVER,SIVIP,51359,,740,16.44,Communications
8/1/2020 6:13,123.30.111.72,udp,1434,static.vnpt.vn,mssql,12.0.4100.1,135905,VN,HA NOI,HANOI,517311,,TAASQLSERVER,TAASQLSERVER,1433,,240,5.33,Communications
8/1/2020 6:13,203.113.173.28,udp,1434,vt128.b2bdomain.com,mssql,10.50.4000.0,7552,VN,HA NOI,HANOI,517312,,LIX-SV6839,SQL2005,53235,,850,18.89,Communications
8/1/2020 6:14,118.70.120.217,udp,1434,,mssql,10.50.1600.1,18403,VN,HA NOI,HANOI,517311,,DESKTOP-JSN9T0U,FASTACCOUNTING,8888,,252,5.6,Communications
8/1/2020 6:14,101.99.43.133,udp,1434,static.cmcti.vn,mssql,10.50.1600.1,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,SSSERVER2014,SQL2008,17394,\\\\SSSERVER2014\\pipe\\MSSQL$SQL2008\\sql\\query,788,17.51,Communications
8/1/2020 6:14,113.161.57.129,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,WIN-2VV61L6EO48,MSSQLSERVER,14344,\\\\WIN-2VV61L6EO48\\pipe\\sql\\query,320,7.11,Communications
8/1/2020 6:14,113.172.214.60,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,DESKTOP-0DUQA8S,MSSQLSERVER,1433,\\\\DESKTOP-0DUQA8S\\pipe\\sql\\query,318,7.07,Communications
8/1/2020 6:14,118.69.128.9,udp,1434,,mssql,10.0.5500.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,CLINET,MSSQLSERVER,1433,,226,5.02,Communications
8/1/2020 6:14,123.25.24.60,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,DESKTOP-MQ3GCE4,SQL2008R2,1433,\\\\DESKTOP-MQ3GCE4\\pipe\\MSSQL$SQL2008R2\\sql\\query,346,7.69,Communications
8/1/2020 6:14,45.117.77.74,udp,1434,minhchinh.cloud.bizmac.io,mssql,13.0.1601.5,131428,VN,HAI PHONG,HAI PHONG,0,,WIN-94CL3QUA864,MSSQLSERVER2016,50469,\\\\WIN-94CL3QUA864\\pipe\\MSSQL$MSSQLSERVER2016\\sql\\query,370,8.22,Communications
8/1/2020 6:14,180.93.5.66,udp,1434,,mssql,10.50.1600.1,7602,VN,HA NOI,HANOI,0,,MAYBANHANG,MSSQLSERVER,0,,218,4.84,Communications
8/1/2020 6:14,123.31.20.104,udp,1434,,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,WIN-VA3N1TA3I5L,FASTACCOUNTING,1444,\\\\WIN-VA3N1TA3I5L\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,366,8.13,Communications
8/1/2020 6:14,113.162.84.35,udp,1434,static.vdc.vn,mssql,14.0.1000.169,45899,VN,VINH PHUC,VINH YEN,517311,,SERVER,MSSQLSERVER,1433,\\\\SERVER\\pipe\\sql\\query,284,6.31,Communications
8/1/2020 6:14,123.28.36.86,udp,1434,,mssql,9.00.4035.00,45899,VN,HA NOI,HANOI,517311,,MAYCHU,SQLEXPRESS,12026,\\\\MAYCHU\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,316,7.02,Communications
8/1/2020 6:14,123.31.24.163,udp,1434,static.vnpt.vn,mssql,14.0.1000.169,45899,VN,HA NOI,HANOI,517311,,WIN-DQ144JUG4O3,SQL2017,1433,,240,5.33,Communications
8/1/2020 6:14,125.234.105.81,udp,1434,nemohotel.vn,mssql,10.50.1600.1,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,SERVER1,MSSQLSERVER,1433,,230,5.11,Communications
8/1/2020 6:14,14.227.85.194,udp,1434,static.vnpt.vn,mssql,10.50.4000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,CHONVANG-SERVER,MSSQLSERVER,1433,\\\\CHONVANG-SERVER\\pipe\\sql\\query,318,7.07,Communications
8/1/2020 6:14,124.158.10.141,udp,1434,,mssql,15.0.2000.5,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-481IETB40S0,SPCSQLSERVER,1433,\\\\WIN-481IETB40S0\\pipe\\MSSQL$SPCSQLSERVER\\sql\\query,356,7.91,Communications
8/1/2020 6:14,113.161.218.126,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,BAC LIEU,BAC LIEU,517311,,WIN-E5RSKK08QKV,SQL2012NEW,55619,,1102,24.49,Communications
8/1/2020 6:14,123.30.208.7,udp,1434,static.vnpt.vn,mssql,13.0.1601.5,45899,VN,HA NOI,HANOI,517311,,BALASTRADING,MSSQLSERVER,1433,,530,11.78,Communications
8/1/2020 6:15,14.232.155.197,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,AG9SYTFQKJQQYRC,FASTACCOUNTING,1489,\\\\AG9SYTFQKJQQYRC\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,696,15.47,Communications
8/1/2020 6:15,27.72.29.65,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,MAYCHU123,FASTACCOUNTING,1433,\\\\MAYCHU123\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,624,13.87,Communications
8/1/2020 6:15,116.111.98.150,udp,1434,,mssql,10.50.2500.0,7552,VN,HA NOI,HANOI,517312,,LIENXINHDEP,MISASME2015,2015,\\\\LIENXINHDEP\\pipe\\MSSQL$MISASME2015\\sql\\query,626,13.91,Communications
8/1/2020 6:15,113.160.148.6,udp,1434,static.vnpt.vn,mssql,9.00.1399.06,45899,VN,VINH PHUC,VINH YEN,517311,,SVMINHQUAN,SQL2005,1434,\\\\SVMINHQUAN\\pipe\\MSSQL$SQL2005\\sql\\query,318,7.07,Communications
8/1/2020 6:15,43.239.221.68,udp,1434,,mssql,13.2.5026.0,7643,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-25LVOPFDP68,DELITECHSQL,1433,,244,5.42,Communications
8/1/2020 6:15,125.212.254.177,udp,1434,,mssql,11.0.6020.0,3873,VN,BA RIA-VUNG TAU,VUNG TAU,517312,,ATM-6601603-03,MSSQLSERVER,1483,\\\\ATM-6601603-03\\pipe\\sql\\query,312,6.93,Communications
8/1/2020 6:15,123.31.31.88,udp,1434,,mssql,12.0.2000.8,45899,VN,HA NOI,HANOI,517311,,WIN-E9J14H76VK4,SQL2014,53224,,432,9.6,Communications
8/1/2020 6:15,113.161.48.14,udp,1434,static.vnpt.vn,mssql,12.0.2000.8,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SERVER,MISASME2020,51072,\\\\SERVER\\pipe\\MSSQL$MISASME2020\\sql\\query,1128,25.07,Communications
8/1/2020 6:15,1.54.64.171,udp,1434,,mssql,12.0.2000.8,18403,VN,HA NOI,HANOI,517311,,DESKTOP-3UANPHA,MSSQLSERVER,1433,\\\\DESKTOP-3UANPHA\\pipe\\sql\\query,316,7.02,Communications
8/1/2020 6:15,223.27.104.27,udp,1434,mail.ndscorp.vn,mssql,12.0.4100.1,56146,VN,HA NOI,HANOI,0,,WIN-HVD3,MSSQLSERVER,1433,\\\\WIN-HVD3\\pipe\\sql\\query,288,6.4,Communications
8/1/2020 6:15,118.70.117.163,udp,1434,,mssql,10.50.1600.1,18403,VN,HA NOI,HANOI,517311,,POS03,SQLEXPRESS,1433,\\\\POS03\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,310,6.89,Communications
8/1/2020 6:15,113.160.171.50,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,SERVER03,MSSQLSERVER,1433,\\\\SERVER03\\pipe\\sql\\query,290,6.44,Communications
8/1/2020 6:15,123.31.47.58,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,SRV60,SQLK12,50070,,218,4.84,Communications
8/1/2020 6:15,118.70.184.29,udp,1434,,mssql,10.50.1600.1,18403,VN,HA NOI,HANOI,517311,,WINDOWS-RCT1IQJ,FASTACCOUNTING,1433,,252,5.6,Communications
8/1/2020 6:15,1.52.119.180,udp,1434,,mssql,10.50.1600.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,ADMIN-PC,SQLEXPRESS,0,,212,4.71,Communications
8/1/2020 6:16,14.241.38.47,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,BAC NINH,BAC NINH,517311,,DESKTOP-40JJI31,FASTACCOUNTING,1433,\\\\DESKTOP-40JJI31\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,366,8.13,Communications
8/1/2020 6:16,171.244.31.150,udp,1434,,mssql,12.0.6024.0,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,VPS-KOIKEYA,SQL2014DB,50047,,234,5.2,Communications
8/1/2020 6:16,123.21.203.85,udp,1434,,mssql,9.00.3042.00,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,MISA-PC,MISASME2012,56521,\\\\MISA-PC\\pipe\\MSSQL$MISASME2012\\sql\\query,506,11.24,Communications
8/1/2020 6:16,42.118.98.190,udp,1434,,mssql,10.50.1600.1,18403,VN,BINH DUONG,THU DAU MOT,517311,,ADMIN-PC,SQLEXPRESS,1433,\\\\ADMIN-PC\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,322,7.16,Communications
8/1/2020 6:16,14.160.25.146,udp,1434,static.vnpt.vn,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,DAOHUONG-PC,CADS,1433,\\\\DAOHUONG-PC\\pipe\\MSSQL$CADS\\sql\\query,310,6.89,Communications
8/1/2020 6:16,113.190.44.164,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,MR_PHUONG-PC,FASTACCOUNTING,1456,\\\\MR_PHUONG-PC\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,354,7.87,Communications
8/1/2020 6:16,123.29.68.28,udp,1434,,mssql,10.0.1600.22,45899,VN,HA NOI,HANOI,517311,,ELEAGNING1-241,MSSQLSERVER,1433,,244,5.42,Communications
8/1/2020 6:16,103.53.228.17,udp,1434,,mssql,11.0.5058.0,131427,VN,HA NOI,HANOI,0,,WPL01,MSSQLSERVER2012,49383,\\\\WPL01\\pipe\\MSSQL$MSSQLSERVER2012\\sql\\query,330,7.33,Communications
8/1/2020 6:16,103.3.245.241,udp,1434,mx241245.v-1000.com,mssql,11.0.2100.60,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WINHOST7,LOCALHOST,1433,\\\\WINHOST7\\pipe\\MSSQL$LOCALHOST\\sql\\query,318,7.07,Communications
8/1/2020 6:16,123.20.101.170,udp,1434,,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,PC2016101408OSN,DT,1435,\\\\PC2016101408OSN\\pipe\\MSSQL$DT\\sql\\query,372,8.27,Communications
8/1/2020 6:16,45.124.94.148,udp,1434,,mssql,11.0.5058.0,45899,VN,HUNG YEN,HUNG YEN,0,,WINDOWS-2VCPU-4,SQLSERVER,1433,,240,5.33,Communications
8/1/2020 6:16,113.160.97.60,udp,1434,static.vnpt.vn,mssql,10.50.4000.0,45899,VN,HAI PHONG,HAI PHONG,517311,,103MAYCHU-KEEPE,SQLEX08,1433,\\\\103MAYCHU-KEEPE\\pipe\\MSSQL$SQLEX08\\sql\\query,338,7.51,Communications
8/1/2020 6:16,123.25.24.59,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,DESKTOP-MQ3GCE4,SQL2008R2,1433,\\\\DESKTOP-MQ3GCE4\\pipe\\MSSQL$SQL2008R2\\sql\\query,346,7.69,Communications
