timestamp,ip,protocol,port,hostname,tag,dns_version,asn,geo,region,city,min_amplification,p0f_genre,p0f_detail,naics,sic,sector
8/1/2020 0:18,113.173.146.36,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,113.190.183.255,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:18,123.20.225.77,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,117.5.60.176,udp,53,localhost,openresolver,dnsmasq-2.45,7552,VN,THAI BINH,THAI BINH,3.8095,,,517312,,Communications
8/1/2020 0:18,14.169.127.168,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,103.90.226.214,udp,53,,openresolver,,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:18,27.79.39.39,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:18,113.162.166.86,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:18,123.16.104.71,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:18,123.20.252.93,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,118.71.54.171,udp,53,ip-address-pool-xxx.fpt.vn,openresolver,dnsmasq-2.80,18403,VN,THAI NGUYEN,THAI NGUYEN,1.381,,,517311,,Communications
8/1/2020 0:18,123.20.8.230,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,123.20.131.250,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,14.161.33.186,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,210.245.38.34,udp,53,,openresolver,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,14.162.131.9,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:18,123.24.96.194,udp,53,dynamic.vdc.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:18,27.74.247.142,udp,53,localhost,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,10.2143,,,517312,,Communications
8/1/2020 0:18,14.169.38.25,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.52,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,123.21.224.91,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,113.173.78.139,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:18,42.112.5.217,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:18,123.16.62.2,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.9524,,,517311,,Communications
8/1/2020 0:18,27.65.53.22,udp,53,localhost,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 0:18,123.24.253.41,udp,53,,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:18,113.172.249.72,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,113.161.208.120,udp,53,static.vnpt.vn,openresolver,,45899,VN,CAN THO,CAN THO,1.381,,,517311,,Communications
8/1/2020 0:19,14.187.125.117,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,14.232.119.65,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,113.164.67.73,udp,53,static.vnpt.vn,openresolver,,45899,VN,BINH THUAN,PHAN THIET,1.381,,,517311,,Communications
8/1/2020 0:19,14.169.63.150,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:19,123.17.226.213,udp,53,static.vnpt.vn,openresolver,,45899,VN,THAI NGUYEN,THAI NGUYEN,1.381,,,517311,,Communications
8/1/2020 0:19,27.79.70.197,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:19,118.69.80.97,udp,53,,openresolver,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.18.37.45,udp,53,,openresolver,,45899,VN,HAI PHONG,HAI PHONG,1.381,,,517311,,Communications
8/1/2020 0:19,14.186.235.4,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.21.109.136,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,27.79.20.217,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:19,113.172.75.251,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:19,14.186.109.138,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,103.239.32.36,udp,53,,openresolver,,131417,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:19,123.21.198.23,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.25.234.187,udp,53,static.vdc.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,113.172.56.110,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,14.248.27.19,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,14.232.239.226,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,123.20.92.108,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,203.205.34.25,udp,53,static.cmcti.vn,openresolver,,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,5.0476,,,0,,Communications
8/1/2020 0:19,113.172.114.72,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,171.244.38.232,udp,53,,openresolver,,38731,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 0:19,113.172.210.87,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.21.191.24,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,113.178.38.193,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,113.190.64.81,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,171.229.231.52,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 0:19,14.186.104.72,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,183.80.243.198,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,117.3.187.69,udp,53,,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 0:19,113.173.213.36,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,113.173.249.66,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,49.236.210.19,udp,53,,openresolver,,135918,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:19,14.181.108.72,udp,53,static.vnpt.vn,openresolver,,45899,VN,THAI BINH,THAI BINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.20.221.140,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.21.25.254,udp,53,,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,171.244.29.169,udp,53,,openresolver,dnsmasq-pi-hole-2.81,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 0:19,113.164.67.119,udp,53,static.vnpt.vn,openresolver,,45899,VN,BINH THUAN,PHAN THIET,1.381,,,517311,,Communications
8/1/2020 0:19,14.249.226.233,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,1.52.148.148,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.20.161.18,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.20.156.202,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,113.161.77.139,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,113.173.168.79,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,14.187.14.36,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,118.70.75.226,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,118.70.118.182,udp,53,,openresolver,,18403,VN,HA NOI,HANOI,6.4048,,,517311,,Communications
8/1/2020 0:19,113.172.8.96,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.20.11.98,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,42.119.168.185,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.21.19.133,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,125.212.234.36,udp,53,,openresolver,UNKNOWN,38731,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 0:19,123.27.3.118,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,101.99.41.36,udp,53,mail.vass.com.vn,openresolver,dnsmasq-2.75,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:19,27.79.26.17,udp,53,localhost,openresolver,x.x.x,7552,VN,KHANH HOA,NHA TRANG,3.8095,,,517312,,Communications
8/1/2020 0:19,14.241.251.248,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,113.173.245.203,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:19,123.16.218.128,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.52,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,123.30.82.226,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.40,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,116.107.211.101,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,24086,VN,HA NOI,HANOI,2.6667,,,517312,,Communications
8/1/2020 0:19,1.52.211.229,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,115.78.4.151,udp,53,,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 0:19,113.172.0.159,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,1.53.75.131,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,222.252.250.163,udp,53,static.vnpt.vn,openresolver,,45899,VN,QUANG TRI,QUANG TRI,1.381,,,517311,,Communications
8/1/2020 0:19,171.234.6.137,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,KHANH HOA,NHA TRANG,1.381,,,517312,,Communications
8/1/2020 0:19,14.248.174.252,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,223.27.111.21,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:19,14.232.168.241,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,115.79.137.27,udp,53,,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:19,113.161.1.144,udp,53,static.vnpt.vn,openresolver,,45899,VN,BINH DINH,QUI NHON,1.381,,,517311,,Communications
8/1/2020 0:19,14.175.95.254,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,113.161.76.165,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,113.162.177.240,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,58.187.116.254,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,14.226.245.94,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,113.173.195.24,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,14.163.74.92,udp,53,static.vnpt.vn,openresolver,,45899,VN,HAI PHONG,HAI PHONG,1.381,,,517311,,Communications
8/1/2020 0:19,115.73.44.63,udp,53,adsl.viettel.vn,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 0:19,116.107.16.175,udp,53,dynamic-adsl.viettel.vn,openresolver,dnsmasq-2.78,7552,VN,NGHE AN,VINH,3.8095,,,517312,,Communications
8/1/2020 0:19,113.161.245.5,udp,53,static.vnpt.vn,openresolver,dnsmasq-,45899,VN,LONG AN,BEN LUC,1.381,,,517311,,Communications
8/1/2020 0:19,118.68.234.12,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,117.2.75.76,udp,53,localhost,openresolver,,7552,VN,HA NOI,HANOI,6.7857,,,517312,,Communications
8/1/2020 0:19,123.20.224.176,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,117.1.199.123,udp,53,localhost,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 0:19,42.112.126.137,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,123.17.35.210,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:19,117.1.243.89,udp,53,localhost,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 0:19,14.187.209.247,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:19,123.21.26.85,udp,53,,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,123.16.189.200,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,6.4048,,,517311,,Communications
8/1/2020 0:20,14.186.205.63,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:20,103.255.239.31,udp,53,no-ptr.luutruso.net,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:20,118.71.217.186,udp,53,ip-address-pool-xxx.fpt.vn,openresolver,dnsmasq-2.80,18403,VN,HAI DUONG,HAI DUONG,1.381,,,517311,,Communications
8/1/2020 0:20,123.20.37.226,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,223.27.110.90,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:20,113.173.180.150,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.52,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,14.229.116.187,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:20,14.226.232.190,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,183.80.204.99,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,14.187.219.251,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,113.173.230.222,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,113.166.92.151,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,CAN THO,CAN THO,1.381,,,517311,,Communications
8/1/2020 0:20,117.4.238.153,udp,53,localhost,openresolver,,7552,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 0:20,14.186.114.74,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,113.176.82.149,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:20,118.71.218.156,udp,53,ip-address-pool-xxx.fpt.vn,openresolver,,18403,VN,HA NOI,HANOI,6.4048,,,517311,,Communications
8/1/2020 0:20,14.186.164.241,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,123.20.176.6,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,103.48.193.33,udp,53,,openresolver,,131423,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:20,14.226.229.124,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,27.79.56.254,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:20,171.246.189.89,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,6.4048,,,517312,,Communications
8/1/2020 0:20,171.247.100.51,udp,53,,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 0:20,27.79.18.2,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 0:20,14.187.66.4,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,14.235.85.176,udp,53,static.vnpt.vn,openresolver,,45899,VN,BAC GIANG,BAC GIANG,1.381,,,517311,,Communications
8/1/2020 0:20,123.16.32.160,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:20,14.186.111.169,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 0:20,14.248.208.203,udp,53,,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:20,113.190.28.76,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:20,14.169.182.6,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,42.114.212.174,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,113.181.143.162,udp,53,static.vnpt.vn,openresolver,,45899,VN,HUNG YEN,HUNG YEN,1.9524,,,517311,,Communications
8/1/2020 0:20,123.20.38.133,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,113.160.111.111,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.59,45899,VN,HAI PHONG,HAI PHONG,1.381,,,517311,,Communications
8/1/2020 0:20,14.186.199.71,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,123.21.19.52,udp,53,,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,119.17.193.123,udp,53,static.netnam.vn,openresolver,,24173,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 0:20,113.161.194.95,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,BINH THUAN,PHAN THIET,1.381,,,517311,,Communications
8/1/2020 0:20,171.237.80.102,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 0:20,14.186.90.151,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,118.70.132.75,udp,53,,openresolver,dnsmasq-2.62,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:20,223.27.110.166,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 0:20,113.178.76.145,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 0:20,123.21.131.18,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,14.187.104.56,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,14.161.76.9,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,14.186.110.27,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,14.186.93.51,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 0:20,14.187.207.222,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
