timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,programs,mountd_port,exports,sector
8/1/2020 6:16,210.245.3.88,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 37184/udp; 100005 1 37939/udp; 100005 2 39542/udp; 100005 2 34305/udp; 100005 3 38537/udp; 100005 3 35351/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100227 3 2049/udp; 100021 1 38286/udp; 100021 3 38286/udp; 100021 4 38286/udp; 100021 1 41581/udp; 100021 3 41581/udp; 100021 4 41581/udp;,37184,/mnt/static 10.10.10.0/24;/mnt/moodledata 10.10.10.0/24;,Communications
8/1/2020 6:16,103.82.32.65,udp,111,,portmapper,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:16,103.143.208.206,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:16,103.130.219.104,udp,111,,portmapper,135951,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:16,103.92.28.240,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:16,103.110.85.101,udp,111,,portmapper,63760,VN,DA NANG,DA NANG,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:16,103.221.221.23,udp,111,,portmapper,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:16,150.95.105.173,udp,111,v150-95-105-173.a007.g.han1.static.cnode.io,portmapper,131392,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:16,123.30.52.77,udp,111,vnptnet.vn,portmapper,45899,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 32789/udp; 100024 1 32798/udp; 100133 1 32789/udp; 100133 1 32798/udp; 1073741824 1 32799/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100021 1 4045/udp; 100021 2 4045/udp; 100021 3 4045/udp; 100021 4 4045/udp; 100249 1 32802/udp; 100249 1 32818/udp; 300598 1 32805/udp; 300598 1 32819/udp; 805306368 1 32805/udp; 805306368 1 32819/udp; 100001 2 32813/udp; 100001 3 32813/udp; 100001 4 32813/udp; 100011 1 32815/udp; 100002 2 32827/udp; 100002 3 32827/udp; 100002 2 32816/udp; 100002 3 32816/udp; 100068 2 32817/udp; 100068 3 32817/udp; 100068 4 32817/udp; 100068 5 32817/udp; 100083 1 32828/udp;,,,Communications
8/1/2020 6:16,14.161.0.122,udp,111,static.vnpt.vn,portmapper,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,100000 2 111/udp; 100000 2 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100021 1 57892/udp; 100021 3 57892/udp; 100021 4 57892/udp; 100021 1 46804/udp; 100021 3 46804/udp; 100021 4 46804/udp; 100024 1 46284/udp; 100024 1 57702/udp; 100005 1 892/udp; 100005 1 892/udp; 100005 2 892/udp; 100005 2 892/udp; 100005 3 892/udp; 100005 3 892/udp;,,,Communications
8/1/2020 6:16,103.199.4.3,udp,111,,portmapper,56155,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 40767/udp; 100024 1 57051/udp;,,,Communications
8/1/2020 6:16,171.244.12.84,udp,111,,portmapper,38731,VN,HA NOI,HANOI,517312,,100000 2 111/udp; 100000 2 111/udp; 100024 1 861/udp; 100024 1 864/udp;,,,Communications
8/1/2020 6:16,103.9.77.38,udp,111,,portmapper,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:16,103.104.123.123,udp,111,static-ptr.vndata.vn,portmapper,135932,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:16,112.213.87.232,udp,111,mx87232.superdata.vn,portmapper,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 2 111/udp; 100000 2 111/udp; 100024 1 802/udp; 100024 1 805/udp;,,,Communications
8/1/2020 6:17,103.82.32.71,udp,111,,portmapper,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,118.69.219.67,udp,111,,portmapper,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100000 2 111/udp; 100000 3 111/udp; 100000 4 111/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100005 1 2049/udp; 100005 2 2049/udp; 100005 3 2049/udp; 100005 1 2049/udp; 100005 2 2049/udp; 100005 3 2049/udp; 100021 1 2049/udp; 100021 2 2049/udp; 100021 3 2049/udp; 100021 4 2049/udp; 100021 1 2049/udp; 100021 2 2049/udp; 100021 3 2049/udp; 100021 4 2049/udp; 100024 1 2049/udp; 100024 1 2049/udp;,,,Communications
8/1/2020 6:17,103.74.123.119,udp,111,sv123119.bkns.vn,portmapper,135967,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,210.86.225.59,udp,111,ci225-59.netnam.vn,portmapper,24173,VN,HA NOI,HANOI,0,,100000 2 111/udp; 100000 2 111/udp; 100024 1 720/udp; 100024 1 723/udp;,,,Communications
8/1/2020 6:17,123.30.41.161,udp,111,,portmapper,45899,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,123.31.17.66,udp,111,static.vnpt.vn,portmapper,45899,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 35214/udp; 100024 1 56113/udp; 100005 1 47074/udp; 100005 1 39103/udp; 100005 2 48612/udp; 100005 2 34424/udp; 100005 3 45889/udp; 100005 3 53801/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 42952/udp; 100021 3 42952/udp; 100021 4 42952/udp; 100021 1 43154/udp; 100021 3 43154/udp; 100021 4 43154/udp;,,,Communications
8/1/2020 6:17,45.122.221.170,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,103.221.220.72,udp,111,,portmapper,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 18413/udp; 100024 1 8505/udp;,,,Communications
8/1/2020 6:17,103.130.218.246,udp,111,,portmapper,135951,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,45.252.251.188,udp,111,,portmapper,63760,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,123.30.174.144,udp,111,static.vnpt.vn,portmapper,45899,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,103.143.208.219,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,45.117.76.133,udp,111,45-117-76-133.static.bizmac.com,portmapper,131428,VN,HAI PHONG,HAI PHONG,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,45.117.81.15,udp,111,,portmapper,131353,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 59619/udp; 100024 1 59498/udp; 100011 1 875/udp; 100011 2 875/udp; 100011 1 875/udp; 100011 2 875/udp; 100005 1 42134/udp; 100005 1 37338/udp; 100005 2 47984/udp; 100005 2 58674/udp; 100005 3 49296/udp; 100005 3 42970/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 45204/udp; 100021 3 45204/udp; 100021 4 45204/udp; 100021 1 38901/udp; 100021 3 38901/udp; 100021 4 38901/udp;,,,Communications
8/1/2020 6:17,103.92.28.208,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,103.104.121.220,udp,111,static-ptr.vndata.vn,portmapper,135932,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,163.44.193.75,udp,111,v163-44-193-75.a002.g.han1.static.cnode.io,portmapper,131392,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,125.212.192.182,udp,111,,portmapper,38731,VN,HA NOI,HANOI,517312,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 42796/udp; 100024 1 46595/udp;,,,Communications
8/1/2020 6:17,103.7.40.248,udp,111,mx40248.superdata.vn,portmapper,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 2 111/udp; 100000 2 111/udp; 100024 1 823/udp; 100024 1 826/udp;,,,Communications
8/1/2020 6:17,202.151.168.225,udp,111,static.netnam.vn,portmapper,24173,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 56886/udp; 100024 1 47712/udp;,,,Communications
8/1/2020 6:17,210.245.91.48,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 44457/udp; 100005 1 32925/udp; 100005 2 34505/udp; 100005 2 32847/udp; 100005 3 53412/udp; 100005 3 38837/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100227 3 2049/udp; 100021 1 41427/udp; 100021 3 41427/udp; 100021 4 41427/udp; 100021 1 46293/udp; 100021 3 46293/udp; 100021 4 46293/udp;,44457,/nfsexport 172.16.7.13/32 115.84.183.173/32;,Communications
8/1/2020 6:17,103.114.106.81,udp,111,,portmapper,135905,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,27.2.134.1,udp,111,,portmapper,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 2 111/udp; 100000 2 111/udp; 939524256 1 10145/udp; 939524256 2 10145/udp; 939524111 1 10015/udp; 939524111 2 10015/udp; 939524107 1 10011/udp; 939524107 2 10011/udp; 939524275 2 10152/udp; 939524098 1 10002/udp; 939524098 2 10202/udp; 939524101 1 10005/udp; 939524101 2 10005/udp; 939524115 1 10019/udp; 939524115 2 10019/udp; 939524115 0 10019/udp; 939524146 1 42650/udp; 939524146 2 42650/udp; 939524109 1 10013/udp; 939524109 2 10013/udp; 939524110 1 10014/udp; 939524110 2 10014/udp; 939524179 1 36964/udp; 939524179 2 36964/udp; 939524178 1 10082/udp; 939524178 2 10082/udp; 939524273 1 10148/udp; 939524241 1 36902/udp; 939524177 1 35654/udp; 939524177 2 35654/udp; 939524112 1 10016/udp; 939524106 2 10016/udp; 939524129 1 10033/udp; 939524129 2 10033/udp; 939524274 1 10150/udp; 939524274 2 10150/udp; 939524240 1 59049/udp; 939524240 2 59049/udp; 939524132 1 10036/udp; 939524132 2 10036/udp; 939524130 1 10034/udp; 939524130 2 10034/udp; 939528243 2 10053/udp; 939524147 1 10051/udp; 939524272 1 10147/udp; 939524272 2 10147/udp; 536871041 1 10300/udp; 536871041 2 10300/udp;,,,Communications
8/1/2020 6:17,103.109.43.166,udp,111,,portmapper,135905,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,103.110.84.147,udp,111,,portmapper,63760,VN,DA NANG,DA NANG,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,103.53.171.215,udp,111,dc171.kdata.vn,portmapper,18403,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 52115/udp; 100024 1 48667/udp;,,,Communications
8/1/2020 6:17,103.226.250.139,udp,111,,portmapper,135905,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,103.226.250.134,udp,111,,portmapper,135905,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,222.255.118.54,udp,111,static.vnpt.vn,portmapper,45899,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:17,125.212.249.145,udp,111,njuz.discountcommunities.com,portmapper,3873,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 37892/udp; 100024 1 55273/udp;,,,Communications
8/1/2020 6:17,220.231.90.154,udp,111,,portmapper,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,4397 1 1015/udp; 4397 1 1013/udp;,,,Communications
8/1/2020 6:18,103.104.117.192,udp,111,,portmapper,63765,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,45.119.214.79,udp,111,,portmapper,131423,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,118.69.168.78,udp,111,,portmapper,18403,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,210.245.107.15,udp,111,,portmapper,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,100000 2 111/udp; 100000 2 111/udp; 100005 3 1063/udp; 100003 3 2049/udp;,,,Communications
8/1/2020 6:18,103.130.58.101,udp,111,103.130.58.101.horizon.vn,portmapper,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,27.0.12.220,udp,111,mx12220.superdata.vn,portmapper,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,103.53.171.60,udp,111,,portmapper,18403,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,101.96.97.229,udp,111,ci96.97-229.netnam.vn,portmapper,24173,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 46686/udp; 100024 1 48727/udp;,,,Communications
8/1/2020 6:18,45.124.86.24,udp,111,sv-86024.bkns.vn,portmapper,135905,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,203.113.174.25,udp,111,,portmapper,7552,VN,HA NOI,HANOI,517312,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,152.32.162.173,udp,111,,portmapper,135377,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Information Technology
8/1/2020 6:18,171.244.11.40,udp,111,,portmapper,38731,VN,HA NOI,HANOI,517312,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 40244/udp; 100024 1 54758/udp;,,,Communications
8/1/2020 6:18,123.30.157.154,udp,111,,portmapper,45899,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 34201/udp; 100024 1 47472/udp;,,,Communications
8/1/2020 6:18,112.197.4.18,udp,111,,portmapper,45543,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 2 111/udp; 100000 2 111/udp; 939524107 1 10011/udp; 939524107 2 10011/udp; 939524111 1 819/udp; 939524111 2 819/udp; 939524102 1 911/udp; 939524102 2 911/udp; 939524098 1 10002/udp; 939524098 2 10002/udp; 939524115 1 10019/udp; 939524115 2 10019/udp; 939524115 0 10019/udp; 939524146 1 934/udp; 939524146 2 934/udp; 939524110 1 10014/udp; 939524110 2 10014/udp; 939524241 1 607/udp; 939524178 1 608/udp; 939524178 2 608/udp; 939524177 1 606/udp; 939524177 2 606/udp; 939524112 1 10016/udp; 939524106 2 10016/udp; 939524240 1 611/udp; 939524240 2 611/udp; 939524129 1 10033/udp; 939524129 2 10033/udp; 939524132 1 10036/udp; 939524132 2 10036/udp; 939524130 1 645/udp; 939524130 2 645/udp; 939524147 1 10051/udp; 939524147 2 10051/udp; 939524109 1 932/udp; 939524109 2 932/udp;,,,Communications
8/1/2020 6:18,163.44.206.72,udp,111,v163-44-206-72.a005.g.han1.static.cnode.io,portmapper,131392,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,125.212.205.90,udp,111,,portmapper,38731,VN,HA NOI,HANOI,517312,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,103.90.220.183,udp,111,,portmapper,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,123.31.43.198,udp,111,,portmapper,45899,VN,HA NOI,HANOI,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100024 1 662/udp; 100024 1 662/udp; 100011 1 875/udp; 100011 2 875/udp; 100011 1 875/udp; 100011 2 875/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100003 2 2049/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 2 2049/udp; 100227 3 2049/udp; 100021 1 32769/udp; 100021 3 32769/udp; 100021 4 32769/udp; 100021 1 32803/udp; 100021 3 32803/udp; 100021 4 32803/udp;,,,Communications
8/1/2020 6:18,103.143.208.169,udp,111,,portmapper,56150,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,103.130.216.24,udp,111,,portmapper,135951,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,103.81.87.253,udp,111,,portmapper,18403,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,115.79.195.132,udp,111,adsl.viettel.vn,portmapper,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,103.90.230.4,udp,111,,portmapper,135932,VN,QUANG NINH,CAM PHA,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,103.82.32.64,udp,111,,portmapper,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,103.82.32.53,udp,111,,portmapper,38733,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,103.152.164.23,udp,111,,portmapper,38732,VN,HA GIANG,VINH PHUC,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,167.114.80.216,udp,111,ip216.ip-167-114-80.net,portmapper,16276,VN,HA NOI,HANOI,518210,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Other
8/1/2020 6:18,103.121.89.88,udp,111,,portmapper,135967,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
8/1/2020 6:18,61.28.231.148,udp,111,,portmapper,38244,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,100000 2 111/udp; 100000 2 111/udp; 100024 1 618/udp; 100024 1 621/udp;,,,Communications
8/1/2020 6:18,42.116.254.239,udp,111,,portmapper,18403,VN,AN GIANG,LONG XUYEN,517311,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100005 1 41602/udp; 100005 1 43885/udp; 100005 2 37734/udp; 100005 2 36497/udp; 100005 3 52236/udp; 100005 3 40445/udp; 100003 3 2049/udp; 100003 4 2049/udp; 100227 3 2049/udp; 100003 3 2049/udp; 100227 3 2049/udp; 100021 1 32786/udp; 100021 3 32786/udp; 100021 4 32786/udp; 100021 1 40009/udp; 100021 3 40009/udp; 100021 4 40009/udp;,41602,/home/tuanna47/nfs 42.116.254.239;,Communications
8/1/2020 6:18,103.48.193.182,udp,111,,portmapper,131423,VN,HA NOI,HANOI,0,,100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp; 100000 4 111/udp; 100000 3 111/udp; 100000 2 111/udp;,,,Communications
